ar.mean,1,-6.6,0.4,-7.5,-5.9
ar.fem,1,-0.5,0.1,-0.7,-0.1
ar.sd,1,1.1,0.30,0.25,1.75
ar.20to49,1,0.04,0.01,0.02,0.05
ar.50to59,1,0.03,0.01,0.01,0.05
ar.60to69,1,0.03,0.01,-0.01,0.05
ar.70plus,1,0.03,0.03,-0.02,0.03
growth.colon.beta2,3,10.7,40,10.7,40
growth.colon.beta1,0,1.1,5,1.1,5
growth.rectum.beta2,3,10.7,40,10.7,40
growth.rectum.beta1,0,1.1,5,1.1,5
richards.power,1,1.0,0.5,0.5,3.2
trans.prob.intercept,1,3.1,0.5,2.6,3.6
trans.prob.fem,1,-0.06,0.2,-0.5,0.3
trans.prob.rectum,1,0.25,0.25,-0.5,0.5
trans.prob.fem.rectum,1,-0.14,0.2,-0.35,0.25
trans.prob.age,0,-1.5,1.5,-1.5,1.5
trans.prob.agesq,0,-0.01,0.25,-0.01,0.25
trans.prob.sd,0,0.5,1.0,0.5,1.0
mst.shape,0,2,5,2,5
mst.scale,0,2.25,4.25,2.25,4.25
mst.rectum,0,-1,1,-1,1
